@relation 4CRE-V2.txt-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {1,2,3,4}

@data
0.326699,0.546702,3
0.354354,0.565785,3
0.453669,0.428063,2
0.445858,0.78176,4
0.523183,0.507942,1
0.499931,0.487364,4
0.413424,0.251782,2
0.344038,0.447223,3
0.657343,0.500223,1
0.555176,0.248721,2
0.458812,0.558366,3
0.301514,0.593669,3
0.494697,0.552183,4
0.382026,0.50359,3
0.518771,0.650881,4
0.664529,0.503101,1
0.345213,0.626288,3
0.269982,0.45991,3
0.690177,0.589677,1
0.61318,0.571449,1
0.515274,0.48568,1
0.482594,0.630264,4
0.289551,0.527603,3
0.464421,0.324825,2
0.660876,0.491717,1
0.64863,0.399537,1
0.573211,0.507936,4
0.486383,0.345685,2
0.450772,0.308759,2
0.669408,0.420454,1
0.631917,0.442619,1
0.526099,0.654525,4
0.634344,0.439444,1
0.522991,0.371145,2
0.489311,0.707121,4
0.548123,0.317577,2
0.630442,0.556551,1
0.390036,0.4051,2
0.611371,0.526946,1
0.581478,0.418688,1
0.448308,0.402331,2
0.544792,0.685735,4
0.288119,0.508415,3
0.592917,0.685921,4
0.573743,0.50482,1
0.727394,0.466645,1
0.221284,0.537185,3
0.3669,0.257256,3
0.508976,0.366716,2
0.53378,0.617234,4
0.259178,0.4899,3
0.480012,0.686059,4
0.251177,0.612529,3
0.539772,0.356375,2
0.664117,0.492373,1
0.437379,0.604237,4
0.695802,0.458372,1
0.313836,0.398176,3
0.654118,0.484275,1
0.553256,0.79896,4
0.492296,0.307066,2
0.531537,0.312233,2
0.623788,0.453524,1
0.606586,0.403942,2
0.559201,0.722961,4
0.588681,0.406404,1
0.276474,0.499512,3
0.242756,0.396792,3
0.50533,0.618246,4
0.326579,0.398759,2
0.516925,0.659238,4
0.65543,0.65297,4
0.327625,0.376531,3
0.535259,0.613209,4
0.450373,0.385746,3
0.550523,0.461113,1
0.293041,0.404776,3
0.323295,0.436605,3
0.433432,0.66306,4
0.543225,0.618586,4
0.542808,0.430252,1
0.641153,0.565808,1
0.646735,0.370327,2
0.51538,0.673045,4
0.345667,0.383503,3
0.424282,0.430806,3
0.476515,0.304977,2
0.398053,0.758333,3
0.342855,0.518373,3
0.628127,0.500497,1
0.658852,0.551654,1
0.539987,0.362003,2
0.480425,0.620821,4
0.425097,0.433687,2
0.599091,0.544272,1
0.36166,0.470006,3
0.446615,0.710539,4
0.64147,0.533452,1
0.55991,0.403813,1
0.395976,0.619194,4
0.602187,0.430228,1
0.505657,0.587806,4
0.46327,0.700457,4
0.302097,0.519172,3
0.356061,0.535888,4
0.419307,0.609922,4
0.538604,0.637357,4
0.696265,0.497591,1
0.555898,0.749004,4
0.518594,0.294879,2
0.350101,0.619995,3
0.671312,0.498298,1
0.62197,0.490413,1
0.444962,0.299195,2
0.666218,0.410169,1
0.410266,0.411716,2
0.549928,0.735399,4
0.539026,0.393868,2
0.338181,0.456446,3
0.463576,0.655772,4
0.419678,0.316905,2
0.587789,0.539488,1
0.426304,0.698861,4
0.253021,0.479686,3
0.616027,0.32378,2
0.497571,0.618805,4
0.268516,0.466968,3
0.592034,0.526178,1
0.527052,0.633819,4
0.332616,0.644945,3
0.425198,0.648363,4
0.545215,0.607946,4
0.323063,0.470424,3
0.297749,0.524357,3
0.424218,0.526137,3
0.669957,0.435719,1
0.651031,0.346876,1
0.473135,0.745085,4
0.550746,0.50403,1
0.59031,0.697128,4
0.45814,0.671296,4
0.388192,0.613266,4
0.318415,0.530482,3
0.331707,0.471749,3
0.714222,0.551347,1
0.433533,0.283032,2
0.698143,0.44429,1
0.503167,0.617882,4
0.331115,0.537761,4
0.628881,0.697509,4
0.641658,0.554038,1
0.378065,0.468347,3
0.563261,0.366416,2
0.338979,0.477348,3
0.605908,0.685095,4
0.592694,0.228767,2
0.273095,0.353492,3
0.527778,0.308945,2
0.4706,0.551514,4
0.641221,0.561823,1
0.301025,0.62568,3
0.332873,0.563547,3
0.426462,0.347005,2
0.482214,0.664478,4
0.471636,0.29053,2
0.41122,0.299673,2
0.307156,0.526301,3
0.421896,0.448889,3
0.481214,0.611493,4
0.54376,0.695979,4
0.447014,0.623291,4
0.480733,0.480514,3
0.741405,0.493808,1
0.321451,0.561334,3
0.544598,0.472524,1
0.664203,0.728233,4
0.598225,0.70683,4
0.4611,0.50538,3
0.271449,0.452988,3
0.373614,0.547902,3
0.410128,0.308265,2
0.63852,0.431659,1
0.683668,0.46492,1
0.418146,0.574725,4
0.629439,0.402655,1
0.517516,0.546376,4
0.490714,0.345183,2
0.565575,0.662777,4
0.515196,0.589426,4
0.68083,0.496806,1
0.495142,0.405513,2
0.452028,0.515341,2
0.385654,0.451364,3
0.226189,0.577347,3
0.393217,0.530652,3
0.67499,0.470513,1
0.593963,0.406477,1
0.436927,0.375486,2
0.372654,0.538336,3
0.45554,0.679507,4
0.554917,0.487617,1
0.719461,0.521337,1
0.580448,0.3085,2
0.543404,0.582235,1
0.261604,0.513516,3
0.459473,0.405052,2
0.474864,0.802782,4
0.372954,0.526207,3
0.236093,0.338575,3
0.590327,0.368562,2
0.714634,0.436821,1
0.591193,0.380612,1
0.37472,0.402978,3
0.504819,0.665142,4
0.272838,0.719641,4
0.558604,0.412364,2
0.524876,0.628263,4
0.65447,0.392654,2
0.582369,0.680949,4
0.368855,0.334599,2
0.448051,0.418664,2
0.472101,0.414469,1
0.227432,0.508524,3
0.408031,0.346163,2
0.356627,0.331733,2
0.502,0.659214,4
0.605883,0.670753,4
0.5935,0.737529,4
0.408824,0.435859,3
0.411157,0.265718,2
0.42582,0.409019,3
0.431055,0.323238,2
0.590353,0.654817,4
0.621944,0.645253,4
0.46282,0.41187,2
0.592274,0.687775,4
0.446594,0.297762,2
0.265515,0.557253,3
0.398073,0.280926,2
0.708442,0.505865,1
0.250054,0.46778,2
0.435543,0.329951,2
0.439022,0.25217,2
0.476049,0.5886,4
0.417112,0.35499,3
0.31339,0.60797,4
0.612408,0.561073,4
0.42006,0.333077,2
0.463636,0.490479,4
0.569558,0.425539,1
0.630965,0.542692,1
0.446243,0.383487,2
0.629936,0.53096,1
0.320902,0.555831,3
0.564047,0.327068,2
0.527624,0.664599,4
0.642936,0.490266,1
0.489617,0.321796,2
0.79037,0.527296,1
0.595352,0.600439,4
0.419257,0.370133,2
0.61619,0.40578,1
0.340274,0.335409,2
0.627792,0.581222,1
0.649616,0.483898,1
0.405197,0.409392,2
0.615367,0.440045,1
0.569146,0.366497,2
0.553992,0.627948,4
0.443982,0.307576,2
0.455923,0.703761,4
0.256434,0.527198,3
0.380689,0.856423,4
0.705398,0.468782,1
0.566943,0.644735,4
0.38387,0.61657,3
0.62528,0.423896,1
0.42554,0.5419,2
0.233443,0.551379,3
0.571813,0.402735,1
0.519779,0.380207,2
0.461787,0.591628,4
0.565357,0.451684,2
0.389761,0.33766,2
0.596921,0.589928,1
0.337126,0.544878,3
0.386708,0.691241,4
0.529699,0.427883,2
0.579239,0.516208,1
0.540636,0.726038,4
0.528457,0.67673,4
0.606329,0.63956,4
0.323552,0.569256,3
0.518852,0.632717,1
0.289954,0.426946,3
0.380954,0.670349,4
0.329066,0.569598,3
0.42411,0.595232,4
0.6068,0.490733,1
0.566994,0.450104,2
0.544846,0.431259,2
0.471725,0.690634,4
0.556973,0.536421,1
0.498149,0.382742,2
0.54285,0.474998,1
0.454493,0.662591,4
0.260764,0.469877,3
0.548007,0.728233,4
0.706093,0.513487,1
0.588286,0.529279,1
0.274013,0.70287,3
0.330112,0.625551,3
0.684209,0.403675,1
0.373623,0.604221,3
0.424071,0.244275,2
0.628581,0.660194,4
0.337204,0.572067,3
0.367663,0.522663,3
0.473956,0.756616,4
0.481028,0.401343,2
0.302045,0.60793,3
0.548066,0.648946,4
0.664649,0.624093,1
0.44306,0.557472,3
0.442504,0.52916,3
0.504177,0.259394,2
0.610608,0.689354,4
0.686078,0.506953,1
0.508658,0.577458,4
0.534839,0.816978,4
0.683446,0.395488,1
0.339502,0.474802,3
0.550523,0.368076,2
0.709017,0.644216,1
0.359208,0.66915,4
0.261433,0.586308,3
0.379411,0.487837,3
0.708768,0.431482,1
0.534493,0.545419,4
0.464941,0.388872,2
0.330223,0.552585,3
0.496885,0.690108,4
0.431654,0.716094,3
0.296574,0.512119,3
0.747271,0.503939,1
0.272435,0.551949,3
0.584745,0.806856,4
0.533136,0.696999,4
0.611182,0.283169,2
0.551713,0.54306,4
0.496819,0.300871,2
0.341114,0.497048,3
0.526364,0.740404,4
0.716246,0.549085,1
0.457044,0.381065,2
0.496893,0.291081,2
0.480846,0.496838,2
0.323132,0.41498,3
0.609604,0.582275,1
0.695717,0.442542,1
0.6201,0.729779,4
0.277537,0.560169,3
0.642465,0.56999,1
0.534577,0.61129,4
0.641041,0.521716,1
0.530291,0.334567,2
0.189212,0.396751,3
0.362518,0.448,3
0.710663,0.569952,1
0.607495,0.571055,4
0.59145,0.406582,2
0.427034,0.607298,3
0.407073,0.56796,3
0.504938,0.604439,4
0.5502,0.720305,4
0.49242,0.526625,2
0.62546,0.599273,4
0.728251,0.536795,1
0.70316,0.432821,1
0.419854,0.246024,2
0.237268,0.444539,3
0.402037,0.247125,2
0.572559,0.338341,2
0.30611,0.456136,3
0.549459,0.204676,2
0.276088,0.342292,3
0.408176,0.591353,4
0.304189,0.610051,3
0.465743,0.626352,4
0.398449,0.368149,2
0.559514,0.589984,1
0.691515,0.427078,1
0.479559,0.656266,4
0.41526,0.435378,3
0.675273,0.465474,1
0.304549,0.25758,2
0.700364,0.49043,1
0.677366,0.691104,4
0.6904,0.569064,1
0.428403,0.548643,4
0.43897,0.639722,4
0.636745,0.465448,1
0.586614,0.404355,1
0.405661,0.688642,4
0.545788,0.619461,4
0.478657,0.399326,2
0.280616,0.623162,4
0.373726,0.318897,2
0.434081,0.261621,2
0.318587,0.597459,3
0.501447,0.352455,2
0.485479,0.692035,4
0.463684,0.604059,4
0.429767,0.503884,2
0.62877,0.572479,1
0.522687,0.472111,2
0.434763,0.364295,2
0.485393,0.402201,2
0.616919,0.507926,1
0.567877,0.551399,1
0.298701,0.480092,3
0.685744,0.385592,1
0.24225,0.467038,3
0.375509,0.448665,3
0.360057,0.658501,4
0.460535,0.599929,4
0.455412,0.468965,2
0.343086,0.386564,3
0.623916,0.60767,4
0.598697,0.493124,1
0.309574,0.467137,3
0.572148,0.458634,1
0.366437,0.526011,3
0.405311,0.641301,4
0.485765,0.681767,4
0.614012,0.438252,1
0.431481,0.342916,2
0.406495,0.445038,3
0.598216,0.510961,1
0.499177,0.683621,4
0.363032,0.446817,2
0.561216,0.285947,2
0.717369,0.540401,1
0.667736,0.542182,1
0.45293,0.546655,2
0.598276,0.381608,1
0.343764,0.724192,3
0.400272,0.453362,3
0.552856,0.339401,2
0.374712,0.47912,2
0.663877,0.647723,4
0.569892,0.62236,4
0.563165,0.632337,4
0.229439,0.45429,3
0.551284,0.77231,4
0.430724,0.563219,4
0.561261,0.519582,1
0.520556,0.352042,2
0.564678,0.65408,4
0.623822,0.511939,1
0.386837,0.528481,2
0.646598,0.558074,1
0.540195,0.687063,4
0.456122,0.434147,4
0.377336,0.609994,3
0.737195,0.496582,1
0.794426,0.419142,1
0.560975,0.648525,1
0.490312,0.288571,2
0.487042,0.376587,2
0.534627,0.548794,4
0.381357,0.616611,3
0.479957,0.311407,2
0.241007,0.426646,3
0.305964,0.419385,3
0.440201,0.496933,2
0.494531,0.36908,2
0.463086,0.368343,2
0.528382,0.235124,2
0.431492,0.47742,3
0.56619,0.342584,2
0.652875,0.571548,1
0.434584,0.422726,2
0.296317,0.531218,3
0.630116,0.515717,1
0.441555,0.416704,2
0.398472,0.737205,4
0.312764,0.580185,3
0.341225,0.384952,3
0.541556,0.371971,2
0.369995,0.498683,3
0.325919,0.452335,3
0.662145,0.559387,1
0.488001,0.364084,2
0.345144,0.499885,3
0.47619,0.295883,2
0.471229,0.749466,4
0.480693,0.587361,4
0.24279,0.539285,3
0.329031,0.393455,3
0.521856,0.691185,4
0.432808,0.68256,3
0.39592,0.266666,2
0.623728,0.499051,1
0.400287,0.361541,2
0.308614,0.390127,3
0.575715,0.727982,4
0.55842,0.765111,4
0.385611,0.458326,2
0.541725,0.657343,4
0.372062,0.496425,3
0.506891,0.57426,4
0.513331,0.667352,4
0.345367,0.506384,3
0.515376,0.314079,2
0.294327,0.532032,3
0.367397,0.203348,2
0.387926,0.402938,3
0.376281,0.284084,2
0.451451,0.559243,4
0.25188,0.700117,3
0.594743,0.320088,2
0.541422,0.430315,1
0.494097,0.380256,2
0.466437,0.647164,4
0.373014,0.418486,3
0.41419,0.533847,4
0.430348,0.480422,3
0.406782,0.307334,2
0.300236,0.515633,3
0.487921,0.646613,4
0.537465,0.551193,1
0.695236,0.497358,1
0.408578,0.356772,2
0.664486,0.425451,1
0.557078,0.570084,4
0.597376,0.541921,1
0.659323,0.365347,1
0.6957,0.577615,1
0.57701,0.428587,1
0.652309,0.345021,1
0.401949,0.58238,4
0.233126,0.622263,3
0.471252,0.643536,4
0.277563,0.556248,3
0.547507,0.647391,1
0.38814,0.290636,2
0.515718,0.243554,2
0.489894,0.598925,4
0.258046,0.501072,3
0.562011,0.478318,1
0.572559,0.443969,2
0.361446,0.64633,3
0.499251,0.599791,4
0.342589,0.467334,3
0.523916,0.658283,4
0.497021,0.395634,2
0.587986,0.280432,2
0.167225,0.572169,3
0.507566,0.396006,2
0.326253,0.472558,3
0.517486,0.501958,1
0.613232,0.505978,1
0.616619,0.48023,1
0.559692,0.423041,1
0.495664,0.639925,4
0.262359,0.537066,3
0.457085,0.369469,2
0.566557,0.286465,2
0.551765,0.471191,1
0.436745,0.519293,3
0.448601,0.688974,4
0.603284,0.491618,1
0.434269,0.573484,4
0.441375,0.341207,2
0.262754,0.414275,3
0.459942,0.606318,4
0.266149,0.511835,3
0.457451,0.390961,2
0.232106,0.434126,3
0.673756,0.540853,1
0.512944,0.561706,4
0.605094,0.654404,1
0.464169,0.600577,4
0.418036,0.792101,4
0.654393,0.532658,1
0.477342,0.610569,4
0.625023,0.514911,1
0.475393,0.503573,1
0.562677,0.376984,2
0.545364,0.564656,4
0.513334,0.389358,2
0.525687,0.266544,2
0.435198,0.469032,1
0.301762,0.516206,3
0.464685,0.327109,2
0.549934,0.41349,2
0.577704,0.257806,2
0.652901,0.573444,1
0.443013,0.67728,3
0.307782,0.363039,3
0.352245,0.559124,4
0.548628,0.237456,2
0.610007,0.608529,1
0.334545,0.579272,3
0.489402,0.306767,2
0.617939,0.50683,1
0.415597,0.263054,2
0.396269,0.519168,3
0.388621,0.390686,2
0.653226,0.495436,1
0.357939,0.388645,3
0.331801,0.517956,3
0.301934,0.598212,3
0.501154,0.427141,1
0.464773,0.675296,4
0.492525,0.611371,4
0.333542,0.446578,3
0.287665,0.51025,3
0.482424,0.434369,1
0.434835,0.304216,2
0.437187,0.6032,4
0.636762,0.444741,1
0.491111,0.683224,4
0.650937,0.476031,1
0.607529,0.690318,4
0.571342,0.519812,1
0.480268,0.695962,4
0.245243,0.598188,3
0.31195,0.52536,3
0.572722,0.50473,1
0.644788,0.486575,1
0.385894,0.618667,3
0.47648,0.283242,2
0.382206,0.528201,3
0.423,0.417158,2
0.760948,0.560896,1
0.498613,0.7394,4
0.417775,0.280651,2
0.56997,0.587766,4
0.390927,0.522471,3
0.343292,0.643099,3
0.620186,0.56553,1
0.610891,0.558565,1
0.279775,0.615542,3
0.426237,0.68333,3
0.324315,0.386491,2
0.401038,0.50321,3
0.495223,0.358205,2
0.629876,0.516056,1
0.277203,0.42014,3
0.471055,0.621259,4
0.503449,0.329141,2
0.321717,0.408655,2
0.26121,0.518999,3
0.495903,0.35784,2
0.553888,0.697517,4
0.546806,0.719203,4
0.361043,0.577453,3
0.414449,0.296409,2
0.563145,0.470498,1
0.317369,0.569521,3
0.616542,0.545243,1
0.527821,0.511668,1
0.585971,0.477349,1
0.405474,0.28866,2
0.39434,0.380328,2
0.618214,0.525998,1
0.675368,0.402525,1
0.474147,0.50227,3
0.415081,0.639107,4
0.446015,0.326177,2
0.472952,0.330518,2
0.693461,0.485024,1
0.416984,0.335701,2
0.449742,0.405416,2
0.424001,0.285453,2
0.491547,0.541271,1
0.606989,0.526333,1
0.575243,0.715851,4
0.430275,0.32408,2
0.653715,0.509921,1
0.59946,0.399035,1
0.451428,0.680107,3
0.391571,0.48519,3
0.628881,0.476127,1
0.677057,0.420209,1
0.53997,0.516546,1
0.487405,0.61525,4
0.521006,0.322137,2
0.581889,0.633616,4
0.501035,0.353532,2
0.358033,0.526948,3
0.442864,0.357379,2
0.651846,0.607104,4
0.501315,0.213859,2
0.424314,0.732039,4
0.303383,0.546928,3
0.710097,0.585393,1
0.439522,0.296984,2
0.4307,0.406428,2
0.285701,0.413085,3
0.544451,0.516361,4
0.543248,0.634215,4
0.428664,0.560186,4
0.525783,0.378587,2
0.48667,0.283866,2
0.6458,0.472584,1
0.399684,0.336891,2
0.374386,0.623,3
0.54268,0.712004,4
0.497591,0.650751,4
0.496564,0.302369,2
0.311452,0.62517,3
0.468601,0.633195,4
0.484212,0.438722,2
0.643751,0.485228,1
0.510837,0.317942,2
0.574026,0.428755,1
0.697843,0.605379,4
0.431282,0.560541,3
0.549208,0.606739,4
0.291155,0.396856,3
0.478343,0.589644,4
0.319384,0.600066,4
0.60355,0.393698,1
0.71947,0.642111,1
0.498418,0.710142,4
0.535124,0.5746,4
0.39013,0.349823,2
0.79982,0.365169,1
0.510196,0.755701,4
0.510535,0.618619,4
0.647172,0.597354,1
0.402172,0.336041,2
0.68661,0.476084,1
0.530097,0.569638,4
0.386846,0.460544,2
0.422366,0.401877,3
0.581683,0.538976,1
0.446154,0.34277,2
0.319539,0.54951,3
0.423208,0.417045,2
0.574797,0.560761,1
0.662239,0.388564,1
0.539588,0.468326,1
0.682194,0.557678,1
0.479732,0.424233,2
0.474137,0.720459,4
0.478685,0.692699,4
0.483533,0.585879,4
0.330755,0.57576,3
0.478258,0.392475,2
0.62492,0.584867,1
0.498412,0.418899,2
0.479997,0.721325,4
0.373503,0.506694,3
0.516395,0.431992,1
0.566531,0.74455,4
0.609296,0.524862,1
0.587566,0.369421,1
0.512459,0.517234,1
0.261604,0.571979,3
0.175406,0.503254,3
0.352793,0.359177,3
0.396772,0.683605,3
0.545859,0.600909,4
0.601055,0.686957,4
0.619663,0.54792,1
0.302954,0.557747,3
0.574437,0.3535,1
0.685778,0.589466,1
0.285461,0.548381,3
0.567903,0.361363,2
0.368349,0.301317,2
0.429579,0.672324,4
0.485481,0.588171,4
0.450542,0.591256,4
0.511156,0.66421,4
0.567851,0.645407,4
0.687236,0.522554,1
0.644291,0.437099,1
0.421467,0.620992,4
0.479061,0.283768,2
0.543647,0.634402,4
0.557661,0.635114,4
0.297063,0.443955,3
0.588363,0.706312,4
0.339733,0.478436,3
0.617828,0.635041,1
0.582489,0.341596,2
0.414377,0.6614,4
0.131295,0.556053,3
0.55876,0.422889,2
0.535204,0.471324,2
0.752245,0.546184,1
0.507869,0.667126,4
0.625185,0.393844,1
0.43427,0.290911,2
0.697517,0.489629,1
0.520172,0.289397,2
0.558563,0.590179,4
0.372328,0.68303,3
0.481681,0.467088,4
0.516843,0.654128,4
0.545589,0.33562,2
0.586803,0.593539,4
0.430494,0.488847,2
0.612803,0.688642,4
0.524532,0.375267,2
0.383578,0.63492,4
0.726296,0.590049,1
0.694739,0.644103,1
0.448113,0.390119,2
0.676474,0.4568,1
0.454546,0.378668,3
0.640432,0.491244,1
0.383458,0.557972,3
0.211902,0.63126,3
0.576898,0.539461,1
0.466627,0.413935,2
0.615401,0.42355,1
0.267821,0.450153,3
0.375929,0.67043,4
0.245655,0.564864,3
0.222158,0.451645,3
0.287141,0.43104,3
0.474063,0.27878,2
0.31345,0.618133,3
0.594915,0.466735,1
0.34842,0.420963,3
0.251983,0.474375,3
0.496025,0.500671,1
0.378425,0.32706,3
0.569755,0.273079,2
0.421869,0.24289,2
0.38706,0.341636,2
0.282108,0.558543,3
0.630193,0.595945,4
0.528194,0.60729,4
0.381546,0.373648,2
0.571908,0.500177,4
0.559943,0.460921,1
0.420513,0.399755,2
0.334648,0.488435,3
0.357535,0.554834,3
0.654727,0.526726,1
0.448087,0.342713,2
0.632371,0.52957,1
0.669837,0.70517,4
0.569026,0.509027,1
0.546746,0.458776,1
0.3161,0.523829,3
0.405032,0.403966,2
0.521442,0.293624,2
0.361609,0.566914,3
0.357355,0.617526,3
0.526345,0.27729,2
0.32651,0.470416,3
0.402966,0.356286,2
0.608901,0.496872,1
0.641821,0.3859,1
0.286301,0.717908,3
0.538591,0.612375,4
0.508215,0.497116,1
0.487756,0.624255,4
0.362398,0.466656,3
0.442465,0.638734,4
0.207383,0.441155,3
0.568383,0.434054,1
0.310569,0.388645,2
0.36118,0.550187,3
0.430007,0.511848,4
0.266269,0.52118,3
0.450277,0.297584,2
0.380174,0.386005,3
0.505419,0.363906,2
0.756378,0.515341,1
0.1867,0.361412,3
0.517444,0.233982,2
0.480004,0.580464,3
0.653372,0.496555,1
0.658663,0.59375,1
0.416215,0.430658,2
0.337272,0.563614,3
0.659452,0.356707,1
0.416538,0.332672,2
0.233915,0.461803,3
0.464481,0.458677,2
0.454807,0.650654,4
0.271869,0.562793,3
0.480016,0.621793,4
0.553377,0.645731,4
0.517682,0.785534,4
0.457246,0.390095,2
0.70256,0.581031,1
0.347665,0.592632,3
0.708005,0.555434,1
0.223762,0.500204,3
0.307293,0.471151,3
0.542001,0.750121,4
0.363367,0.348536,2
0.161609,0.514094,3
0.395977,0.376595,2
0.344415,0.292466,2
0.703837,0.492433,1
0.544708,0.365137,2
0.613635,0.370036,1
0.236565,0.532286,3
0.235321,0.52191,3
0.434423,0.357768,2
0.492353,0.364537,2
0.401249,0.484026,3
0.537896,0.274043,2
0.623196,0.468577,1
0.450589,0.319375,2
0.352939,0.595151,3
0.446516,0.676276,4
0.395724,0.456827,3
0.556815,0.642241,4
0.453662,0.446341,2
0.538705,0.547397,4
0.540508,0.402646,2
0.145976,0.589644,3
0.542897,0.552759,4
0.476995,0.28751,2
0.574669,0.655805,4
0.468469,0.559381,4
0.289825,0.560456,3
0.659126,0.570975,4
0.636565,0.498807,1
0.528892,0.562643,4
0.328851,0.638062,3
0.509443,0.374976,2
0.44796,0.38479,2
0.587815,0.699687,4
0.406511,0.355022,2
0.560169,0.5591,4
0.57021,0.707235,4
0.676482,0.447554,1
0.392668,0.473133,3
0.482867,0.280052,2
0.478568,0.571014,1
0.464829,0.447526,2
0.435485,0.374943,2
0.427041,0.470253,3
0.496439,0.696594,4
0.451168,0.623097,3
0.381177,0.407197,2
0.683686,0.44153,1
0.378159,0.515201,3
0.473828,0.339571,2
0.265043,0.422865,3
0.544875,0.483002,1
0.347348,0.628741,3
0.558661,0.546904,1
0.685178,0.512021,1
0.359808,0.438869,3
0.572851,0.608974,4
0.541015,0.564024,1
0.572491,0.485839,1
0.518238,0.677029,4
0.723852,0.538034,1
0.539369,0.662931,4
0.461979,0.384175,2
0.469794,0.654987,4
0.371925,0.317472,3
0.580637,0.590065,1
0.486764,0.481239,1
0.28432,0.437873,3
0.672263,0.539742,1
0.259932,0.487275,3
0.399907,0.458303,2
0.406587,0.405303,2
0.313742,0.68882,3
0.607718,0.43325,1
0.715277,0.478797,1
0.451029,0.415255,2
0.724392,0.556584,1
0.625503,0.614975,1
0.362501,0.707445,4
0.365648,0.598989,3
0.37418,0.518717,3
0.257197,0.459027,3
0.305261,0.51989,3
0.54995,0.444685,2
0.373434,0.474168,3
0.504048,0.685808,4
0.410896,0.726824,4
0.569901,0.516185,4
0.421633,0.433751,2
0.623067,0.524759,1
0.397795,0.285914,2
0.668499,0.547814,4
0.411688,0.589223,4
0.41285,0.560109,4
0.305055,0.442735,3
0.575612,0.583474,1
0.484806,0.584761,4
0.520452,0.33396,2
0.346611,0.600277,3
0.563074,0.45971,1
0.381949,0.525083,3
0.700099,0.487284,1
0.546696,0.673215,4
0.464908,0.426537,2
0.567929,0.357274,2
0.680736,0.404387,1
