@relation 2CDT.txt-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0, 1}

@data
0.562873,0.50284,1
0.559818,0.534285,1
0.511022,0.437559,1
0.355979,0.4296,0
0.375245,0.484046,0
0.505003,0.543758,1
0.520312,0.384336,0
0.416646,0.371621,0
0.399704,0.48217,0
0.44138,0.434775,0
0.479941,0.409195,0
0.620774,0.5302,1
0.486732,0.331875,0
0.43471,0.437135,0
0.40259,0.403844,0
0.614076,0.517761,1
0.416207,0.415965,0
0.437232,0.396484,0
0.35614,0.38968,0
0.500435,0.53934,1
0.344945,0.372336,0
0.543861,0.470699,1
0.497812,0.529927,1
0.432167,0.405173,0
0.392371,0.474482,0
0.443831,0.365456,0
0.454756,0.407658,0
0.515034,0.49482,1
0.528583,0.583859,1
0.588367,0.521968,1
0.521824,0.447214,1
0.372164,0.387613,0
0.500034,0.53713,1
0.466361,0.435864,1
0.632163,0.42062,1
0.518707,0.544908,1
0.432152,0.471758,1
0.504478,0.519365,1
0.51167,0.47766,1
0.562811,0.428934,1
0.545744,0.480808,1
0.294307,0.363516,0
0.592904,0.51885,1
0.320696,0.365223,0
0.288835,0.318376,0
0.317581,0.330921,0
0.316989,0.338851,0
0.436726,0.407188,0
0.381365,0.361135,0
0.606947,0.533529,1
0.340032,0.28172,0
0.517966,0.444611,1
0.493367,0.514492,1
0.374683,0.448182,0
0.435732,0.357675,0
0.476176,0.41161,0
0.398075,0.334099,0
0.514756,0.498876,1
0.415738,0.365293,0
0.398207,0.443279,0
0.359967,0.337301,0
0.440973,0.504475,1
0.47954,0.552232,1
0.45954,0.269308,0
0.3653,0.447426,0
0.480374,0.30253,0
0.320859,0.308737,0
0.390763,0.379572,0
0.541546,0.603622,1
0.55204,0.504202,1
0.409099,0.310744,0
0.519324,0.510043,1
0.346868,0.314406,0
0.516052,0.565156,1
0.594293,0.505897,1
0.506731,0.506956,1
0.547225,0.545362,1
0.455652,0.494548,1
0.371309,0.299857,0
0.50491,0.416716,1
0.383272,0.376524,0
0.570188,0.443158,1
0.327455,0.319318,0
0.433679,0.383101,0
0.337467,0.296014,0
0.427343,0.362421,0
0.414936,0.357842,0
0.396451,0.306283,0
0.458954,0.480021,1
0.598274,0.574265,1
0.420226,0.387208,0
0.355448,0.394293,0
0.418386,0.266094,0
0.483553,0.584858,1
0.356914,0.378588,0
0.449077,0.54285,1
0.496022,0.438679,1
0.437389,0.435864,0
0.435988,0.327371,0
0.354924,0.327586,0
0.3743,0.354849,0
0.408102,0.43084,0
0.538398,0.499299,1
0.316393,0.324239,0
0.344427,0.362427,0
0.53096,0.431627,1
0.526824,0.437438,1
0.450682,0.358244,0
0.428186,0.436167,0
0.380316,0.457988,0
0.451701,0.271266,0
0.489911,0.412866,1
0.325742,0.390101,0
0.390405,0.364101,0
0.477071,0.497151,1
0.42663,0.339044,0
0.388343,0.33682,0
0.476577,0.443763,1
0.400933,0.347189,0
0.582194,0.482079,1
0.532472,0.38758,1
0.434417,0.35753,0
0.440503,0.408381,1
0.342911,0.404885,0
0.36413,0.368123,0
0.319902,0.406692,0
0.491392,0.47539,1
0.474911,0.448787,1
0.435041,0.345067,0
0.370501,0.380174,0
0.386411,0.397362,0
0.484355,0.594028,1
0.414618,0.503627,1
0.508645,0.520666,1
0.384229,0.331796,0
0.396238,0.356761,0
0.352504,0.409401,0
0.475188,0.521574,1
0.475374,0.511859,1
0.428257,0.382523,0
0.518275,0.404755,1
0.366772,0.288345,0
0.438315,0.357448,0
0.49988,0.499935,1
0.399738,0.459199,0
0.320652,0.357954,0
0.570805,0.523844,1
0.338819,0.281453,0
0.40647,0.388427,0
0.547194,0.445852,1
0.464756,0.543486,1
0.529447,0.357933,1
0.478398,0.606406,1
0.37772,0.369642,0
0.492194,0.424176,1
0.574663,0.517367,1
0.48775,0.516641,1
0.569972,0.491098,1
0.323689,0.320749,0
0.502194,0.507259,1
0.35955,0.359074,0
0.401072,0.404319,0
0.504941,0.406865,1
0.444241,0.332571,0
0.505528,0.43647,1
0.426988,0.546119,1
0.303566,0.380946,0
0.51812,0.503325,1
0.452689,0.485983,1
0.367566,0.444187,0
0.332578,0.338436,0
0.477164,0.367027,0
0.6067,0.490734,1
0.358609,0.433141,0
0.484046,0.44791,1
0.454818,0.409897,0
0.525188,0.443188,1
0.574447,0.420747,1
0.310575,0.346977,0
0.473121,0.447789,1
0.51454,0.452056,1
0.470528,0.494911,1
0.56599,0.385949,1
0.357513,0.351492,0
0.500034,0.508349,1
0.427896,0.434472,1
0.461824,0.479476,1
0.358501,0.367324,0
0.411229,0.344795,0
0.512688,0.513645,1
0.45346,0.393276,1
0.437639,0.297793,0
0.557379,0.473574,1
0.54454,0.478568,1
0.564447,0.406163,1
0.441399,0.286244,0
0.372664,0.412264,0
0.506793,0.428782,1
0.578799,0.393448,0
0.479664,0.446881,1
0.546145,0.510013,1
0.570188,0.538159,1
0.51525,0.388524,1
0.370788,0.414818,0
0.326908,0.372417,0
0.504694,0.488495,1
0.440886,0.442795,1
0.431031,0.328403,0
0.499509,0.46619,1
0.475312,0.506291,1
0.466454,0.477781,1
0.457689,0.360475,0
0.502565,0.476268,1
0.432173,0.500843,1
0.490188,0.494669,1
0.470281,0.503779,1
0.319532,0.347863,0
0.421997,0.457897,1
0.384362,0.375507,0
0.380118,0.367296,0
0.507935,0.477388,1
0.342473,0.402074,0
0.33959,0.437257,0
0.393636,0.395624,0
0.534941,0.527082,1
0.406433,0.498966,0
0.427007,0.386336,0
0.413062,0.38212,0
0.510589,0.428661,1
0.527657,0.543637,1
0.467565,0.429115,1
0.367964,0.333554,0
0.448275,0.510195,1
0.532565,0.501418,1
0.408954,0.344907,0
0.285507,0.368994,0
0.571237,0.491279,1
0.322955,0.42111,0
0.489602,0.547511,1
0.475158,0.478417,1
0.429476,0.408659,0
0.525126,0.410627,1
0.318075,0.41579,0
0.54241,0.507501,1
0.54525,0.341702,0
0.350612,0.387659,0
0.526052,0.550992,1
0.470867,0.46967,1
0.496948,0.461408,1
0.46633,0.34698,0
0.505806,0.453539,1
0.457596,0.443763,0
0.342356,0.369176,0
0.391044,0.430114,0
0.394427,0.362551,0
0.431664,0.346762,0
0.432652,0.341465,0
0.54596,0.536404,1
0.505435,0.521544,1
0.566947,0.412588,1
0.580342,0.538855,1
0.38976,0.327774,0
0.407809,0.361885,0
0.500867,0.575778,1
0.432303,0.364951,0
0.397643,0.358284,0
0.392479,0.397029,0
0.538737,0.496243,1
0.34172,0.345479,0
0.444624,0.466523,1
0.437377,0.396723,0
0.390226,0.408868,0
0.469046,0.477569,1
0.389269,0.393085,0
0.476546,0.368946,1
0.508089,0.607042,1
0.490559,0.487103,1
0.299807,0.391091,0
0.478583,0.457413,1
0.443047,0.563219,1
0.417778,0.387695,0
0.386396,0.40172,0
0.372951,0.360278,0
0.562657,0.4651,1
0.452102,0.325891,0
0.506207,0.439496,1
0.399704,0.365054,0
0.292717,0.36969,0
0.421429,0.339952,0
0.412084,0.393748,0
0.388569,0.335921,0
0.340303,0.377323,0
0.524725,0.488586,1
0.585157,0.413005,1
0.579848,0.48335,1
0.479941,0.49367,1
0.50917,0.494336,1
0.386689,0.363468,0
0.469509,0.340721,0
0.355195,0.318507,0
0.345964,0.430084,0
0.504756,0.521029,1
0.396862,0.390873,0
0.351291,0.382066,0
0.336961,0.295669,0
0.347362,0.486013,1
0.5267,0.50505,1
0.556916,0.464525,1
0.366445,0.372423,0
0.451886,0.333603,0
0.497997,0.445458,1
0.349371,0.393391,0
0.58312,0.519516,1
0.467905,0.549267,1
0.467905,0.496394,1
0.482164,0.464434,1
0.491176,0.492308,1
0.405417,0.365974,0
0.521577,0.461287,1
0.424136,0.442008,0
0.519231,0.512162,1
0.444432,0.383446,0
0.464633,0.382904,0
0.570342,0.451209,1
0.414812,0.410899,0
0.402013,0.531229,1
0.380124,0.32051,0
0.428096,0.439526,1
0.514818,0.518639,1
0.279477,0.357049,0
0.409158,0.32936,0
0.501114,0.411961,1
0.621175,0.48792,1
0.474386,0.513191,1
0.420056,0.386587,0
0.415362,0.314424,0
0.445093,0.414637,0
0.411105,0.346002,0
0.375396,0.320895,0
0.500157,0.515279,1
0.502441,0.514159,1
0.478306,0.460349,1
0.360029,0.488707,0
0.54991,0.536162,1
0.410158,0.513978,1
0.400226,0.421298,0
0.417269,0.431052,0
0.364748,0.372048,0
0.434815,0.400669,0
0.399479,0.379145,0
0.541114,0.524177,1
0.483985,0.477236,1
0.386658,0.344005,0
0.397075,0.447395,0
0.445374,0.353711,0
0.500497,0.474936,1
0.471392,0.433927,1
0.307288,0.357339,0
0.398349,0.403402,0
0.402143,0.451481,1
0.301656,0.25634,0
0.370541,0.40422,0
0.582163,0.525388,1
0.527472,0.480142,1
0.450528,0.462982,1
0.388745,0.353254,0
0.374297,0.319499,0
0.3586,0.27929,0
0.364035,0.35885,0
0.518521,0.46619,1
0.372951,0.350094,0
0.396791,0.326708,0
0.47917,0.48114,1
0.540311,0.523965,1
0.413754,0.360351,0
0.532379,0.50278,1
0.403754,0.335975,0
0.500065,0.492157,1
0.426513,0.324644,0
0.553089,0.474543,1
0.483799,0.515794,1
0.398809,0.433171,1
0.517842,0.501024,1
0.487627,0.440888,1
0.342158,0.34961,0
0.532441,0.529776,1
0.596237,0.516671,1
0.53775,0.488676,1
0.386414,0.349631,0
0.489139,0.471123,1
0.42001,0.279435,0
0.30835,0.447335,0
0.517009,0.512737,1
0.395093,0.366361,0
0.429664,0.414803,0
0.462472,0.547602,1
0.270609,0.270177,0
0.40397,0.331669,0
0.543058,0.495728,1
0.348769,0.440374,0
0.402423,0.394377,0
0.605435,0.520515,1
0.518491,0.527294,1
0.347572,0.416377,0
0.31306,0.403366,0
0.498954,0.423883,1
0.480651,0.460621,1
0.454139,0.345276,0
0.332566,0.37936,0
0.409639,0.439526,1
0.438226,0.418716,1
0.491269,0.495365,1
0.52954,0.518396,1
0.49383,0.426122,1
0.483522,0.48114,1
0.552379,0.472061,1
0.421041,0.567274,1
0.549293,0.501055,1
0.532719,0.443915,1
0.318989,0.416937,0
0.324118,0.31334,0
0.305125,0.359524,0
0.368103,0.385791,0
0.505836,0.509105,1
0.524231,0.480414,1
0.305612,0.309049,0
0.443287,0.42072,1
0.586731,0.465736,1
0.533429,0.366364,0
0.364902,0.321457,0
0.506978,0.463587,1
0.496392,0.489191,1
0.419803,0.441675,1
0.392204,0.442977,1
0.336516,0.270537,0
0.4763,0.388648,1
0.296902,0.249981,0
0.450281,0.502417,1
0.454818,0.448515,1
0.342411,0.310901,0
0.503799,0.495456,1
0.492071,0.396786,1
0.410954,0.279356,0
0.339844,0.318873,0
0.312301,0.324762,0
0.483522,0.466159,1
0.525528,0.451965,1
0.322418,0.34297,0
0.402559,0.332507,0
0.306402,0.324862,0
0.424788,0.451844,1
0.359705,0.392235,0
0.31535,0.353511,0
0.496824,0.42243,1
0.246585,0.359304,0
0.499725,0.422279,1
0.329825,0.304249,0
0.42701,0.334722,1
0.424957,0.299122,0
0.351933,0.371685,0
0.427639,0.434321,1
0.353053,0.471607,1
0.473861,0.486618,1
0.294044,0.345796,0
0.455898,0.486649,1
0.435053,0.469216,1
0.466022,0.36111,1
0.397177,0.461226,1
0.413538,0.347007,0
0.450806,0.409074,1
0.354226,0.294331,0
0.354405,0.418583,0
0.397501,0.326297,0
0.333754,0.33652,0
0.257147,0.329139,0
0.366325,0.310096,0
0.424584,0.308419,0
0.450682,0.512011,1
0.454973,0.477206,1
0.387402,0.336669,0
0.357763,0.397047,0
0.493676,0.467975,1
0.472874,0.530169,1
0.458275,0.475269,1
0.387106,0.500994,1
0.450435,0.435289,1
0.346961,0.305444,0
0.557842,0.47082,1
0.358615,0.376682,0
0.50525,0.531592,1
0.484478,0.498755,1
0.416343,0.394632,0
0.462966,0.373047,0
0.422102,0.434987,1
0.383066,0.387586,0
0.478429,0.496243,1
0.503398,0.349679,1
0.353825,0.318852,0
0.38638,0.302357,0
0.442902,0.513584,1
0.500373,0.468036,1
0.414213,0.524964,1
0.453306,0.468792,1
0.317551,0.344217,0
0.554941,0.429932,1
0.296375,0.297418,0
0.442658,0.481746,1
0.366887,0.29227,0
0.50525,0.488979,1
0.442655,0.436439,1
0.57025,0.475632,1
0.376439,0.376972,0
0.274927,0.316869,0
0.435769,0.469337,1
0.466948,0.438134,1
0.468676,0.455173,1
0.443985,0.47536,1
0.382655,0.375498,0
0.496114,0.371667,1
0.307412,0.43995,0
0.287421,0.251885,0
0.396621,0.444974,1
0.368356,0.356422,0
0.333408,0.448999,1
0.554169,0.408151,1
0.404278,0.431779,1
0.49596,0.466795,1
0.379976,0.448394,0
0.286896,0.261739,0
0.548213,0.535557,1
0.339615,0.332997,0
0.349023,0.270189,0
0.462966,0.307856,0
0.559571,0.464162,1
0.355791,0.403487,0
0.315051,0.312133,0
0.497256,0.428601,1
0.457503,0.473998,1
0.417963,0.459047,1
0.364026,0.462951,1
0.412942,0.258588,0
0.466176,0.46283,1
0.552163,0.488676,1
0.387439,0.314494,0
0.330072,0.364788,0
0.314609,0.301649,0
0.452256,0.451905,1
0.353331,0.31144,0
0.394451,0.391336,0
0.357992,0.338642,0
0.490559,0.506442,1
0.459602,0.447577,1
0.423399,0.339205,0
0.543244,0.387577,1
0.534756,0.41691,1
0.365371,0.331384,0
0.350081,0.353877,0
0.362214,0.311718,0
0.538213,0.516762,1
0.469386,0.458805,1
0.498645,0.438558,1
0.428312,0.438951,1
0.51417,0.465645,1
0.490775,0.444762,1
0.561577,0.431052,1
0.37713,0.39761,0
0.345973,0.418302,0
0.404698,0.373701,0
0.509108,0.479355,1
0.46025,0.439012,1
0.477627,0.384938,1
0.345646,0.327029,0
0.456547,0.489857,1
0.33676,0.326832,0
0.48312,0.411583,1
0.389211,0.345821,0
0.370025,0.349023,0
0.437318,0.476359,1
0.361189,0.324802,0
0.498398,0.477478,1
0.443531,0.483864,1
0.542163,0.351756,1
0.321683,0.3479,0
0.440105,0.419652,1
0.396927,0.277997,0
0.466793,0.512676,1
0.544262,0.385041,1
0.357242,0.342945,0
0.425377,0.280061,0
0.487411,0.506775,1
0.453275,0.408883,1
0.437988,0.298157,0
0.341751,0.340948,0
0.465775,0.414594,1
0.363877,0.25552,0
0.346868,0.459955,0
0.303498,0.461953,0
0.393923,0.236477,0
0.351578,0.380289,0
0.528614,0.514159,1
0.280464,0.308519,0
0.374809,0.330682,0
0.355532,0.376137,0
0.424843,0.405624,0
0.360433,0.331575,0
0.428176,0.250075,0
0.444349,0.424909,1
0.457503,0.444308,1
0.316825,0.295654,0
0.456454,0.443975,1
0.532997,0.356047,1
0.379664,0.423462,1
0.374106,0.388406,0
0.463398,0.469973,1
0.397041,0.500207,1
0.512843,0.473484,1
0.267798,0.300608,0
0.500836,0.529715,1
0.36447,0.291317,0
0.338594,0.401989,0
0.456022,0.515037,1
0.34289,0.456989,0
0.275137,0.303435,0
0.503522,0.481988,1
0.456577,0.540792,1
0.294137,0.289071,0
0.408139,0.397819,0
0.276785,0.394441,0
0.517318,0.438376,1
0.352958,0.328182,0
0.428698,0.337307,0
0.396319,0.32482,0
0.396754,0.3481,0
0.506083,0.413968,1
0.269026,0.358695,0
0.508552,0.410518,1
0.425358,0.315441,0
0.367785,0.462558,0
0.443074,0.42171,1
0.48062,0.457019,1
0.324554,0.360311,0
0.31964,0.323942,0
0.341578,0.402849,0
0.449695,0.4101,1
0.468645,0.503718,1
0.376779,0.326714,0
0.334643,0.334138,0
0.364729,0.32265,0
0.398689,0.318622,0
0.505651,0.416068,1
0.347245,0.480172,1
0.485713,0.47993,1
0.447195,0.515279,1
0.372701,0.210153,0
0.460405,0.492671,1
0.4335,0.448727,1
0.491701,0.370641,1
0.370488,0.304609,0
0.453676,0.452994,1
0.418602,0.436228,1
0.452658,0.430961,1
0.457627,0.289138,0
0.477565,0.476359,1
0.386606,0.237963,0
0.414692,0.470911,1
0.391769,0.289038,0
0.377717,0.370302,0
0.463306,0.501297,1
0.490836,0.442674,1
0.31956,0.360496,0
0.310489,0.369246,0
0.493614,0.452692,1
0.293193,0.252814,0
0.367578,0.366074,0
0.442729,0.433927,1
0.420071,0.283899,0
0.528367,0.475723,1
0.352235,0.356289,0
0.500435,0.500419,1
0.376439,0.258664,0
0.357664,0.253601,0
0.467997,0.405167,1
0.497935,0.53707,1
0.390544,0.429751,1
0.528737,0.437014,1
0.52096,0.381079,1
0.38117,0.36105,0
0.378698,0.427481,1
0.388288,0.513826,1
0.565558,0.47418,1
0.377155,0.343175,0
0.611515,0.438618,1
0.363103,0.294827,0
0.259372,0.352491,0
0.328245,0.371939,0
0.391133,0.322786,0
0.490713,0.603289,1
0.323353,0.518185,1
0.38339,0.33902,0
0.46633,0.395685,1
0.373553,0.403753,0
0.403704,0.369996,0
0.36697,0.336481,0
0.375272,0.429902,0
0.477287,0.465978,1
0.426355,0.436803,1
0.499725,0.361576,1
0.324995,0.362345,0
0.449942,0.408593,1
0.418642,0.342649,0
0.331328,0.39195,0
0.460003,0.408768,1
0.313872,0.353647,0
0.449201,0.375637,0
0.356368,0.295212,0
0.375149,0.365913,0
0.530682,0.400697,1
0.361353,0.344728,0
0.354711,0.296752,0
0.436263,0.345545,0
0.532719,0.427965,1
0.362627,0.353353,0
0.328118,0.409646,0
0.457781,0.509559,1
0.332251,0.295233,0
0.471546,0.491128,1
0.374791,0.351622,0
0.34026,0.30111,0
0.382103,0.485832,1
0.396797,0.391178,1
0.333229,0.36263,0
0.460868,0.399713,1
0.332714,0.359567,0
0.511855,0.493458,1
0.470775,0.504656,1
0.36389,0.331172,0
0.356658,0.324902,0
0.280319,0.283947,0
0.433655,0.436984,1
0.345325,0.409138,0
0.312014,0.35589,0
0.522379,0.409625,1
0.515528,0.386321,1
0.528491,0.465433,1
0.327575,0.271127,0
0.369387,0.336711,0
0.46096,0.396242,1
0.388501,0.445549,0
0.404266,0.322063,0
0.433402,0.450603,1
0.404244,0.399659,1
0.394201,0.342942,0
0.467102,0.407603,1
0.499386,0.444278,1
0.402868,0.533771,1
0.572194,0.425944,1
0.503429,0.482533,1
0.393136,0.424343,1
0.466053,0.464949,1
0.299943,0.326049,0
0.590373,0.502659,1
0.51988,0.440525,1
0.407405,0.416698,1
0.41446,0.454417,0
0.344908,0.280085,0
0.454571,0.457655,1
0.461516,0.51997,1
0.527318,0.464919,1
0.262853,0.219423,0
0.406445,0.278536,0
0.441507,0.435471,1
0.365738,0.270579,0
0.302736,0.385994,0
0.513398,0.445065,1
0.487071,0.450755,1
0.444886,0.473453,1
0.456114,0.410581,1
0.468028,0.569181,1
0.54099,0.365078,1
0.379643,0.253104,0
0.399084,0.403194,1
0.353359,0.338197,0
0.34951,0.392129,0
0.449263,0.431446,1
0.518275,0.496394,1
0.272909,0.276635,0
0.526886,0.395951,1
0.473676,0.464858,1
0.476793,0.498573,1
0.430883,0.402398,1
0.493861,0.401856,1
0.380427,0.283151,0
0.512102,0.41999,1
0.428513,0.361346,0
0.223023,0.433352,0
0.32105,0.313601,0
0.509139,0.432414,1
0.329424,0.393609,0
0.223937,0.287361,0
0.587163,0.451269,1
0.477195,0.355763,0
0.380359,0.185877,0
0.38118,0.35562,0
0.373945,0.331932,0
0.339121,0.393972,0
0.34726,0.381031,0
0.354711,0.372084,0
0.511022,0.456112,1
0.349063,0.275827,0
0.3731,0.363438,0
0.399525,0.361313,0
0.363319,0.380002,0
0.325174,0.329992,0
0.398386,0.377272,0
0.388689,0.431869,1
0.510775,0.4536,1
0.477225,0.365986,1
0.443,0.487254,1
0.385078,0.331602,0
0.455158,0.444944,1
0.45309,0.449968,1
0.379757,0.488495,1
0.418062,0.446366,1
0.272304,0.335836,0
0.376609,0.298804,0
0.355609,0.350088,0
0.406701,0.44797,1
0.335736,0.28833,0
0.328375,0.248377,0
0.338445,0.346641,0
0.389325,0.248195,0
0.48738,0.543062,1
0.421692,0.322822,0
0.510188,0.381255,1
0.389152,0.477418,1
0.492256,0.405739,1
0.250573,0.28478,0
0.263248,0.266354,0
0.462627,0.414779,1
0.396874,0.483108,1
0.391488,0.373474,1
0.282566,0.275752,0
0.509386,0.423468,1
0.507225,0.398372,1
0.492441,0.516792,1
0.33372,0.384883,0
0.505559,0.420166,1
0.300501,0.33899,0
0.369853,0.250496,0
0.37672,0.318525,0
0.266687,0.294667,0
0.44704,0.459925,1
0.361377,0.334429,1
0.397337,0.339244,0
0.37426,0.376403,0
0.458892,0.377093,1
0.343535,0.25456,0
0.497318,0.414915,1
0.348384,0.304558,0
0.449386,0.408487,1
0.289007,0.328321,0
0.409337,0.502659,1
0.277795,0.205065,0
0.454016,0.401387,1
0.409593,0.437317,1
0.385985,0.232603,0
0.321504,0.287364,0
0.391525,0.409489,1
0.438007,0.472818,1
0.255535,0.375314,0
0.213715,0.426815,0
0.289733,0.279955,0
0.339158,0.339671,0
0.448738,0.497574,1
0.487812,0.37561,1
0.462812,0.458835,1
0.335276,0.280473,0
0.376066,0.406023,1
0.442834,0.390252,1
0.419241,0.47303,1
0.437031,0.356117,1
0.376677,0.308413,0
0.458182,0.483441,1
0.346396,0.438407,1
0.479664,0.3577,1
0.417399,0.263555,1
0.34276,0.272792,0
0.304301,0.241988,0
0.479818,0.423205,1
0.421991,0.301098,0
0.344381,0.427481,1
0.465806,0.449544,1
0.371016,0.224967,0
0.319452,0.296174,0
0.414967,0.486164,1
0.316322,0.278242,0
0.275998,0.321899,0
0.280662,0.338233,0
0.441645,0.36148,1
0.396973,0.471274,1
0.474417,0.432626,1
0.385072,0.254224,0
0.369359,0.426361,1
0.450775,0.430417,1
0.505991,0.467824,1
0.30818,0.271748,0
0.527596,0.431506,1
0.260619,0.28152,0
0.355597,0.3551,0
0.556145,0.362097,1
0.348773,0.354625,0
0.287702,0.272489,0
0.444491,0.392913,1
0.367816,0.278969,0
0.363825,0.285112,0
0.511176,0.436621,1
0.321905,0.288133,0
0.366581,0.239022,0
0.365134,0.21245,0
0.224875,0.319902,0
0.476454,0.412113,1
0.489664,0.397803,1
0.448676,0.45366,1
0.342273,0.21518,0
0.256406,0.29099,0
0.239088,0.261043,0
0.442695,0.422039,1
0.497287,0.476207,1
0.271103,0.27902,0
0.544231,0.447153,1
0.329294,0.304999,0
0.261927,0.288868,0
0.466485,0.404277,1
0.427238,0.346426,0
0.330199,0.284005,0
0.312177,0.286701,0
0.452966,0.371479,1
0.315618,0.317753,0
0.46275,0.456051,1
0.445497,0.455446,1
0.27802,0.337398,0
0.39542,0.402373,1
0.409195,0.406898,1
0.287285,0.416304,1
0.527626,0.407388,1
0.474695,0.416244,1
0.320137,0.270821,0
0.449077,0.401435,1
0.29289,0.308985,0
0.321779,0.391626,0
0.469571,0.406166,1
0.321686,0.287122,0
0.481701,0.467915,1
0.343155,0.308519,0
0.305557,0.294137,0
0.363745,0.293145,0
0.305831,0.260223,0
0.47383,0.380504,1
0.443078,0.475632,1
0.436976,0.446397,1
0.446577,0.43075,1
0.476979,0.432747,1
0.43617,0.395915,1
0.443902,0.53141,1
0.317696,0.290339,0
0.283924,0.307642,0
0.425241,0.415684,1
0.404531,0.327341,0
0.347223,0.406044,0
0.468306,0.356834,1
0.332995,0.38298,0
0.243968,0.253643,0
0.435244,0.425559,1
0.302668,0.333097,0
0.430321,0.43196,1
0.460405,0.509983,1
0.377578,0.330289,0
0.383698,0.424893,1
0.340223,0.335119,0
0.343353,0.263749,0
0.347399,0.361543,0
0.386816,0.354134,0
0.275362,0.269847,0
0.442753,0.376421,1
0.494448,0.403175,1
0.289165,0.328869,0
0.370461,0.262135,0
0.307736,0.358447,0
0.49633,0.454568,1
0.55346,0.413235,1
0.369066,0.325304,0
0.457843,0.487557,1
0.336816,0.317817,0
0.438852,0.486437,1
0.338776,0.36223,0
0.37009,0.312284,0
0.514355,0.415399,1
0.327498,0.293795,0
0.412528,0.432293,1
0.402714,0.484228,1
0.378127,0.384009,1
0.453861,0.456172,1
0.558027,0.430689,1
0.252227,0.27672,0
0.46883,0.455294,1
0.322257,0.279453,0
0.394232,0.335879,0
0.312467,0.343642,0
0.532842,0.452117,1
0.263221,0.339075,0
0.30076,0.310856,0
0.305779,0.338902,0
0.335121,0.211687,0
0.326618,0.283481,0
0.294301,0.295145,0
0.343995,0.382265,1
0.343149,0.357403,0
0.41517,0.414706,1
0.484448,0.451844,1
0.273995,0.353838,0
0.28723,0.389102,0
0.42572,0.43883,1
0.451361,0.412654,1
0.365266,0.235881,0
0.292816,0.307781,0
0.422979,0.263912,0
0.561422,0.494911,1
0.296449,0.384968,0
0.451022,0.419897,1
0.435096,0.458593,1
0.484108,0.46277,1
0.373825,0.358901,0
0.460127,0.443763,1
0.319328,0.32479,0
0.530126,0.461166,1
0.304853,0.300405,0
0.449047,0.424709,1
0.324239,0.315262,0
0.306202,0.335388,0
0.45451,0.430719,1
0.485343,0.443158,1
0.434633,0.436803,1
0.294841,0.363365,0
0.439621,0.445489,1
0.433741,0.446578,1
0.467812,0.28957,0
0.462843,0.469004,1
0.450189,0.406568,1
0.377538,0.388769,1
0.357751,0.363002,0
0.383698,0.387141,1
0.419198,0.368129,0
0.323591,0.33586,0
0.332853,0.298977,0
0.436257,0.407013,1
0.434784,0.530563,1
0.425325,0.501539,1
0.33522,0.2925,0
0.405883,0.502053,1
0.516268,0.396977,1
0.400183,0.441584,1
0.461361,0.459138,1
0.461361,0.43992,1
0.411556,0.328116,0
0.280035,0.307636,0
0.429164,0.456626,1
0.272606,0.316355,0
0.379569,0.483622,1
0.426118,0.412073,1
0.376896,0.431083,1
0.310591,0.281795,0
0.455713,0.451118,1
0.455497,0.383279,1
0.465188,0.444914,1
0.402726,0.468066,1
0.478182,0.43647,1
0.343652,0.276778,0
0.413976,0.367772,0
0.318905,0.365453,0
0.538336,0.449665,1
0.311853,0.308096,0
0.311106,0.289437,0
0.336986,0.278742,0
0.339424,0.323885,0
0.457472,0.375377,1
0.307622,0.235436,0
0.463337,0.489766,1
0.459139,0.517912,1
0.274572,0.352815,0
0.477009,0.391847,1
0.456392,0.483592,1
0.320884,0.286795,0
0.387729,0.27176,0
0.481639,0.443067,1
0.351455,0.237116,0
0.466855,0.496303,1
0.407964,0.319079,0
0.414991,0.354703,0
0.298054,0.344065,0
0.424717,0.529988,1
0.353347,0.275782,0
0.409278,0.291762,0
0.337294,0.439799,1
0.242094,0.314091,0
0.477503,0.440646,1
0.289372,0.300753,0
0.300282,0.311767,0
0.405124,0.348584,0
0.482997,0.326463,1
0.34984,0.370544,1
0.299686,0.415079,0
0.309174,0.358511,0
0.336368,0.244851,0
0.366408,0.350624,0
0.343473,0.340258,0
0.338717,0.42391,1
0.472688,0.416637,1
