@relation 1CDT.txt-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
0.457922,0.492949,1
0.505304,0.540514,1
0.520475,0.495895,1
0.530457,0.523637,1
0.118344,0.198589,0
0.155534,0.122794,0
0.131556,0.114462,0
0.148789,0.079461,0
0.591355,0.458323,1
0.466964,0.536614,1
0.459149,0.470625,1
0.114993,0.125157,0
0.451139,0.535721,1
0.427421,0.568671,1
0.418178,0.555366,1
0.092694,0.207303,0
0.529938,0.502295,1
0.416117,0.519678,1
0.442717,0.511582,1
0.06806,0.271549,0
0.485645,0.537686,1
0.200049,0.081554,0
0.515652,0.44533,1
0.449787,0.529322,1
0.499382,0.519737,1
0.2041,0.144243,0
0.557319,0.495568,1
0.450056,0.536346,1
0.523863,0.467976,1
0.178428,0.144683,0
0.473618,0.486936,1
0.14851,0.185145,0
0.160842,0.16673,0
0.208453,0.15514,0
0.16005,0.173682,0
0.18189,0.171165,0
0.525237,0.465731,1
0.428434,0.473988,1
0.2196,0.111483,0
0.516507,0.486847,1
0.14038,0.150204,0
0.578809,0.523458,1
0.049961,0.152095,0
0.423547,0.524083,1
0.123548,0.165195,0
0.39366,0.497175,1
0.097031,0.132077,0
0.229729,0.188323,0
0.49984,0.474137,1
0.176053,0.158199,0
0.468154,0.563611,1
0.523955,0.47759,1
0.176826,0.191346,0
0.45414,0.465469,1
0.525176,0.490121,1
0.181988,0.207815,0
0.519376,0.479822,1
0.524413,0.468214,1
0.547337,0.467708,1
0.124668,0.081012,0
0.155018,0.174678,0
0.419411,0.469732,1
0.480395,0.517088,1
0.441438,0.455894,1
0.517392,0.544829,1
0.438694,0.457623,1
0.541324,0.469851,1
0.485737,0.452024,1
0.113466,0.135268,0
0.178311,0.122508,0
0.07824,0.136989,0
0.634701,0.446661,1
0.13203,0.15409,0
0.175804,0.165851,0
0.18027,0.178401,0
0.482929,0.461258,1
0.497733,0.503992,1
0.441252,0.437695,1
0.426713,0.537716,1
0.189069,0.121165,0
0.440608,0.499943,1
0.117429,0.130265,0
0.435721,0.542567,1
0.224262,0.141621,0
0.24606,0.150022,0
0.495719,0.427462,1
0.121168,0.131899,0
0.223789,0.212542,0
0.511165,0.513993,1
0.200382,0.144201,0
0.096613,0.233491,0
0.160264,0.167078,0
0.095871,0.164615,0
0.165784,0.176081,0
0.210104,0.206529,0
0.46556,0.48515,1
0.174747,0.206345,0
0.445517,0.513933,1
0.212384,0.140196,0
0.581099,0.552122,1
0.1521,0.221358,0
0.190268,0.144228,0
0.124162,0.218013,0
0.120438,0.154911,0
0.15267,0.17206,0
0.122294,0.184362,0
0.555579,0.545455,1
0.165391,0.181223,0
0.168764,0.245927,0
0.142983,0.180704,0
0.223257,0.124824,0
0.561318,0.541704,1
0.159656,0.180193,0
0.518308,0.489258,1
0.174649,0.238357,0
0.124028,0.139022,0
0.20833,0.150585,0
0.509394,0.567838,1
0.09871,0.162328,0
0.502709,0.493931,1
0.186877,0.196776,0
0.078185,0.11398,0
0.183786,0.207479,0
0.128374,0.10556,0
0.56547,0.5067,1
0.495322,0.503575,1
0.207671,0.063623,0
0.143665,0.171797,0
0.112807,0.117564,0
0.199686,0.167439,0
0.437595,0.526613,1
0.1295,0.111355,0
0.556281,0.476161,1
0.475999,0.461272,1
0.118082,0.122305,0
0.119416,0.174418,0
0.166156,0.245944,0
0.126172,0.121984,0
0.465376,0.46569,1
0.478075,0.521702,1
0.569255,0.469553,1
0.575055,0.527655,1
0.116043,0.138751,0
0.423376,0.493068,1
0.561349,0.522535,1
0.476579,0.463299,1
0.12923,0.184103,0
0.528717,0.598496,1
0.491781,0.532745,1
0.567912,0.453527,1
0.199835,0.191004,0
0.163342,0.18699,0
0.231826,0.213488,0
0.495017,0.548997,1
0.47548,0.527893,1
0.484974,0.418598,1
0.115899,0.193096,0
0.426102,0.497116,1
0.187091,0.145616,0
0.175374,0.187881,0
0.535951,0.410529,1
0.418605,0.363145,1
0.212555,0.255306,0
0.553504,0.51941,1
0.095688,0.168158,0
0.117624,0.182765,0
0.467269,0.46252,1
0.522612,0.456724,1
0.167929,0.213268,0
0.518369,0.50423,1
0.206945,0.17662,0
0.528992,0.534828,1
0.440984,0.518457,1
0.543247,0.484257,1
0.043758,0.182044,0
0.121806,0.259273,0
0.402213,0.473899,1
0.495139,0.371974,1
0.428178,0.540127,1
0.028877,0.166724,0
0.431716,0.56257,1
0.545445,0.613736,1
0.469558,0.503069,1
0.095417,0.194738,0
0.122258,0.158814,0
0.471024,0.471518,1
0.465712,0.488633,1
0.135801,0.206431,0
0.552038,0.479197,1
0.154058,0.183428,0
0.532105,0.446976,1
0.488332,0.51438,1
0.523802,0.527327,1
0.44889,0.550217,1
0.15282,0.118579,0
0.248618,0.157923,0
0.442183,0.542835,1
0.547032,0.525809,1
0.091885,0.179715,0
0.519071,0.454551,1
0.586166,0.436073,1
0.182709,0.16147,0
0.44026,0.454438,1
0.477861,0.518457,1
0.524535,0.519231,1
0.15039,0.196934,0
0.136373,0.215161,0
0.461317,0.466886,1
0.492849,0.453754,1
0.46788,0.506254,1
0.038636,0.120231,0
0.162797,0.149108,0
0.478777,0.447857,1
0.184237,0.15988,0
0.148408,0.156778,0
0.489492,0.446664,1
0.55735,0.487383,1
0.160306,0.198291,0
0.113417,0.242575,0
0.192628,0.134057,0
0.207891,0.280186,0
0.202988,0.111513,0
0.440669,0.533013,1
0.452183,0.487769,1
0.479174,0.452429,1
0.425406,0.474196,1
0.524626,0.524738,1
0.213245,0.244096,0
0.532136,0.510123,1
0.372298,0.468035,1
0.472886,0.462811,1
0.174414,0.186517,0
0.171566,0.1773,0
0.477922,0.511254,1
0.105139,0.096374,0
0.557869,0.543103,1
0.207125,0.167633,0
0.415251,0.453471,1
0,0.085956,0
0.479937,0.481757,1
0.539645,0.506938,1
0.509242,0.499646,1
0.092462,0.121954,0
0.483264,0.495092,1
0.205015,0.162323,0
0.478441,0.490716,1
0.501397,0.447506,1
0.480426,0.474673,1
0.509791,0.448866,1
0.449555,0.516166,1
0.154505,0.117079,0
0.481311,0.542151,1
0.251765,0.249344,0
0.278121,0.130041,0
0.601429,0.467151,1
0.139958,0.179392,0
0.486989,0.588733,1
0.049778,0.250796,0
0.545262,0.553164,1
0.506891,0.49908,1
0.107862,0.135557,0
0.490529,0.550515,1
0.158405,0.141688,0
0.3971,0.49271,1
0.11161,0.19249,0
0.133166,0.070035,0
0.512142,0.442922,1
0.166364,0.177178,0
0.427314,0.516582,1
0.479205,0.515957,1
0.152201,0.147168,0
0.474992,0.461359,1
0.119825,0.166836,0
0.471421,0.460156,1
0.140662,0.194741,0
0.416936,0.415803,1
0.191673,0.111114,0
0.417888,0.464701,1
0.504205,0.409704,1
0.157463,0.179826,0
0.479388,0.509706,1
0.066478,0.166522,0
0.436292,0.537418,1
0.457626,0.38149,1
0.436579,0.383171,1
0.472947,0.418125,1
0.221591,0.067469,0
0.189835,0.217754,0
0.492453,0.447107,1
0.46849,0.424759,1
0.41345,0.490448,1
0.421127,0.435088,1
0.476305,0.511701,1
0.201175,0.142577,0
0.479846,0.415359,1
0.46965,0.528369,1
0.164844,0.174673,0
0.1446,0.241789,0
0.194985,0.165206,0
0.094745,0.092299,0
0.177934,0.138078,0
0.153921,0.130869,0
0.495658,0.512475,1
0.152236,0.114757,0
0.146207,0.152834,0
0.455089,0.504319,1
0.488393,0.438115,1
0.42337,0.461549,1
0.47255,0.346018,1
0.227155,0.20063,0
0.413187,0.408805,1
0.170567,0.124398,0
0.168112,0.189278,0
0.165205,0.24056,0
0.491262,0.463493,1
0.410913,0.573106,1
0.49868,0.507891,1
0.145761,0.172416,0
0.212958,0.183891,0
0.461774,0.399632,1
0.146811,0.255916,0
0.11723,0.189168,0
0.150283,0.177629,0
0.428526,0.373233,1
0.129877,0.145037,0
0.404423,0.452638,1
0.572124,0.381945,1
0.509242,0.466654,1
0.494284,0.42217,1
0.09643,0.125264,0
0.158058,0.215867,0
0.446988,0.368691,1
0.480181,0.453676,1
0.528625,0.491996,1
0.170694,0.161839,0
0.459393,0.447571,1
0.419417,0.407612,1
0.152152,0.144757,0
0.554877,0.425268,1
0.1883,0.210729,0
0.478533,0.426429,1
0.500664,0.557361,1
0.541415,0.511969,1
0.188739,0.162939,0
0.459882,0.505777,1
0.437079,0.506164,1
0.402592,0.474762,1
0.165081,0.200865,0
0.154622,0.161526,0
0.132372,0.189005,0
0.11662,0.1444,0
0.493338,0.432043,1
0.029942,0.094216,0
0.229323,0.159715,0
0.438859,0.445768,1
0.501885,0.392,1
0.221072,0.24384,0
0.377835,0.491669,1
0.450825,0.432507,1
0.131306,0.199165,0
0.157629,0.143103,0
0.478655,0.507117,1
0.455679,0.451227,1
0.508448,0.436564,1
0.174564,0.285047,0
0.141531,0.224162,0
0.134875,0.193837,0
0.170821,0.182527,0
0.42192,0.470476,1
0.165122,0.137441,0
0.463209,0.516374,1
0.483142,0.415154,1
0.442943,0.435829,1
0.507135,0.441949,1
0.463453,0.452158,1
0.230675,0.138441,0
0.504113,0.463255,1
0.136669,0.137917,0
0.125201,0.139724,0
0.135658,0.138968,0
0.19195,0.074318,0
0.463972,0.417753,1
0.217546,0.183014,0
0.417729,0.524619,1
0.217983,0.185539,0
0.451765,0.444583,1
0.15899,0.108432,0
0.465254,0.514945,1
0.46095,0.495121,1
0.434985,0.57769,1
0.47432,0.468154,1
0.163766,0.063897,0
0.128289,0.167812,0
0.192417,0.161714,0
0.550451,0.536257,1
0.378339,0.430424,1
0.118466,0.238369,0
0.484516,0.531911,1
0.046026,0.164704,0
0.429124,0.494139,1
0.400147,0.465246,1
0.494803,0.412029,1
0.508265,0.487502,1
0.26856,0.156838,0
0.514828,0.47759,1
0.165622,0.183605,0
0.125963,0.148839,0
0.185363,0.193785,0
0.429961,0.43963,1
0.107291,0.106839,0
0.512233,0.530751,1
0.180813,0.19044,0
0.503045,0.470714,1
0.221572,0.174135,0
0.418034,0.531763,1
0.409866,0.45782,1
0.121684,0.139043,0
0.459943,0.399066,1
0.032751,0.214069,0
0.067822,0.166698,0
0.126189,0.127657,0
0.45389,0.517178,1
0.104458,0.15214,0
0.128184,0.185408,0
0.135458,0.183879,0
0.14012,0.128422,0
0.120741,0.197214,0
0.462965,0.438094,1
0.443725,0.450542,1
0.160491,0.157926,0
0.397146,0.343637,1
0.414255,0.53721,1
0.419109,0.39898,1
0.074986,0.15668,0
0.447516,0.495747,1
0.208724,0.102351,0
0.485737,0.402287,1
0.139074,0.09844,0
0.416697,0.449426,1
0.413926,0.496997,1
0.13887,0.145803,0
0.122117,0.143316,0
0.199408,0.139754,0
0.165332,0.109804,0
0.166513,0.08584,0
0.530457,0.443726,1
0.449305,0.513457,1
0.156296,0.175059,0
0.486439,0.448077,1
0.491964,0.447625,1
0.189176,0.192332,0
0.16215,0.113427,0
0.228688,0.235503,0
0.115911,0.177756,0
0.113063,0.208911,0
0.45733,0.470089,1
0.214017,0.176774,0
0.508356,0.484227,1
0.2383,0.085033,0
0.419741,0.440017,1
0.11589,0.193478,0
0.166505,0.024803,0
0.467818,0.458683,1
0.432012,0.500688,1
0.541293,0.458421,1
0.238685,0.16074,0
0.048984,0.210589,0
0.138583,0.282279,0
0.424503,0.414336,1
0.481982,0.487502,1
0.47374,0.515689,1
0.433776,0.480179,1
0.412665,0.468035,1
0.442827,0.398569,1
0.487721,0.415818,1
0.421868,0.504587,1
0.130285,0.091091,0
0.161275,0.159304,0
0.123971,0.209104,0
0.375219,0.492443,1
0.090609,0.177281,0
0.156207,0.254178,0
0.183018,0.186189,0
0.123869,0.146389,0
0.513271,0.476072,1
0.424707,0.45189,1
0.145153,0.153836,0
0.43917,0.362321,1
0.476701,0.504795,1
0.481585,0.471577,1
0.094766,0.185056,0
0.409631,0.509022,1
0.114739,0.150394,0
0.324068,0.533221,1
0.223966,0.16121,0
0.153546,0.079872,0
0.427577,0.493455,1
0.08639,0.139796,0
0.504876,0.382127,1
0.089473,0.126749,0
0.205128,0.310389,0
0.16517,0.221742,0
0.540927,0.507266,1
0.110759,0.285648,0
0.161804,0.132807,0
0.169638,0.159079,0
0.17668,0.207178,0
0.104156,0.156533,0
0.478625,0.379894,1
0.580824,0.484227,1
0.457507,0.440758,1
0.390751,0.458525,1
0.463453,0.46416,1
0.180689,0.166707,0
0.112978,0.157997,0
0.412119,0.496997,1
0.163235,0.090448,0
0.5318,0.443738,1
0.448987,0.479763,1
0.123497,0.15071,0
0.412662,0.457671,1
0.180239,0.121791,0
0.095798,0.204089,0
0.489369,0.483811,1
0.169679,0.11398,0
0.175901,0.176061,0
0.413407,0.407061,1
0.23189,0.167634,0
0.221926,0.134858,0
0.452898,0.465952,1
0.11495,0.128943,0
0.165654,0.093299,0
0.470688,0.475357,1
0.435797,0.497205,1
0.513363,0.421836,1
0.414078,0.447497,1
0.090401,0.239325,0
0.177337,0.119743,0
0.470474,0.330662,1
0.10592,0.098249,0
0.124124,0.157545,0
0.177717,0.166767,0
0.103402,0.257333,0
0.124673,0.111897,0
0.205562,0.155627,0
0.524779,0.45189,1
0.451936,0.499765,1
0.215769,0.136885,0
0.408764,0.495538,1
0.149436,0.227829,0
0.191697,0.114141,0
0.418947,0.470744,1
0.497795,0.475834,1
0.128812,0.215629,0
0.204304,0.187371,0
0.124051,0.142257,0
0.459027,0.498455,1
0.424079,0.574535,1
0.154446,0.161254,0
0.489064,0.378209,1
0.107166,0.188762,0
0.196349,0.125315,0
0.377152,0.464743,1
0.449158,0.453629,1
0.286537,0.153174,0
0.169416,0.168024,0
0.142776,0.161882,0
0.50103,0.458144,1
0.454595,0.518993,1
0.140885,0.160818,0
0.48879,0.499556,1
0.489492,0.516344,1
0.422174,0.4557,1
0.193077,0.19153,0
0.483936,0.441517,1
0.16509,0.139915,0
0.497764,0.419887,1
0.205611,0.178239,0
0.1685,0.235556,0
0.426612,0.519261,1
0.097318,0.17195,0
0.361379,0.434484,1
0.164557,0.205898,0
0.197766,0.17775,0
0.147107,0.241557,0
0.166711,0.146777,0
0.105017,0.145098,0
0.515957,0.501194,1
0.173869,0.118966,0
0.220907,0.200377,0
0.130734,0.138144,0
0.45831,0.384299,1
0.212262,0.194585,0
0.358638,0.513159,1
0.455737,0.493336,1
0.163621,0.23931,0
0.504083,0.459609,1
0.464919,0.451128,1
0.131131,0.127488,0
0.422476,0.507295,1
0.486286,0.479286,1
0.381926,0.542895,1
0.182792,0.204648,0
0.353217,0.428352,1
0.495261,0.553164,1
0.492666,0.447324,1
0.46324,0.548967,1
0.460706,0.432064,1
0.112953,0.192536,0
0.505975,0.446312,1
0.160914,0.16332,0
0.265761,0.535334,1
0.475297,0.575339,1
0.127018,0.095972,0
0.46849,0.403769,1
0.129642,0.14188,0
0.454241,0.455087,1
0.486897,0.462856,1
0.162347,0.174772,0
0.456005,0.49277,1
0.170775,0.052979,0
0.203031,0.147034,0
0.151647,0.132167,0
0.145133,0.198029,0
0.129678,0.237342,0
0.428251,0.50423,1
0.416264,0.496014,1
0.066204,0.117668,0
0.102535,0.163347,0
0.426792,0.506968,1
0.119996,0.148315,0
0.415571,0.515064,1
0.141665,0.26014,0
0.329453,0.3987,1
0.479205,0.548223,1
0.394008,0.48515,1
0.125865,0.162565,0
0.540561,0.451435,1
0.136504,0.194713,0
0.197244,0.17949,0
0.401407,0.52322,1
0.471787,0.42834,1
0.075639,0.213125,0
0.482837,0.465326,1
0.18327,0.177882,0
0.531434,0.478542,1
0.499443,0.393937,1
0.214845,0.155327,0
0.493185,0.430956,1
0.106012,0.061793,0
0.122365,0.189221,0
0.428172,0.477649,1
0.427671,0.481876,1
0.143729,0.160403,0
0.109007,0.181911,0
0.451677,0.452569,1
0.459607,0.539382,1
0.150265,0.250641,0
0.134139,0.142058,0
0.439811,0.41288,1
0.163752,0.171413,0
0.144915,0.25925,0
0.15261,0.190084,0
0.50857,0.528905,1
0.470779,0.472678,1
0.188541,0.225674,0
0.127318,0.217209,0
0.451179,0.435725,1
0.166643,0.191464,0
0.397512,0.405388,1
0.491995,0.474792,1
0.3963,0.427596,1
0.545597,0.349635,1
0.427241,0.474881,1
0.362774,0.556974,1
0.122838,0.16178,0
0.458905,0.511909,1
0.178183,0.186426,0
0.383773,0.392223,1
0.349865,0.396953,1
0.382665,0.467529,1
0.209503,0.19274,0
0.471817,0.479673,1
0.407699,0.414597,1
0.123787,0.11153,0
0.165167,0.198612,0
0.481219,0.431879,1
0.13881,0.213158,0
0.113695,0.166045,0
0.001172,0.233976,0
0.092398,0.181042,0
0.516385,0.489317,1
0.422714,0.400837,1
0.133504,0.182361,0
0.403752,0.411942,1
0.500664,0.436231,1
0.127595,0.253029,0
0.351925,0.365145,1
0.388092,0.389961,1
0.510005,0.505331,1
0.435303,0.408171,1
0.158583,0.210563,0
0.160997,0.152833,0
0.162171,0.172508,0
0.386096,0.497175,1
0.420794,0.414767,1
0.13992,0.251356,0
0.417198,0.402977,1
0.104425,0.11676,0
0.141846,0.188758,0
0.272339,0.126583,0
0.163234,0.206461,0
0.121302,0.152328,0
0.091702,0.160023,0
0.335494,0.475238,1
0.467147,0.458707,1
0.458136,0.501402,1
0.47139,0.465594,1
0.177992,0.127631,0
0.50332,0.456087,1
0.174189,0.184974,0
0.426133,0.418369,1
0.398941,0.401915,1
0.148414,0.157179,0
0.455956,0.407109,1
0.180187,0.152626,0
0.180538,0.192478,0
0.518888,0.489883,1
0.16289,0.157159,0
0.42645,0.476786,1
0.255389,0.119171,0
0.112529,0.130437,0
0.399319,0.447384,1
0.376843,0.451203,1
0.162983,0.18079,0
0.083322,0.211848,0
0.177341,0.222079,0
0.068762,0.204303,0
0.123592,0.191008,0
0.478228,0.395851,1
0.144594,0.163016,0
0.191972,0.246442,0
0.358888,0.399977,1
0.125721,0.152764,0
0.370518,0.516285,1
0.184911,0.289042,0
0.173971,0.16477,0
0.429848,0.481191,1
0.35438,0.409005,1
0.204503,0.10917,0
0.443294,0.4195,1
0.109049,0.153222,0
0.098255,0.189648,0
0.225996,0.119802,0
0.395662,0.475476,1
0.515652,0.425465,1
0.131436,0.170353,0
0.172624,0.166938,0
0.457367,0.494854,1
0.235468,0.131515,0
0.389334,0.410412,1
0.157254,0.20619,0
0.190995,0.12063,0
0.486561,0.476935,1
0.234073,0.104405,0
0.179977,0.151165,0
0.183749,0.163119,0
0.164394,0.133128,0
0.418733,0.441071,1
0.420226,0.430233,1
0.119745,0.134744,0
0.396929,0.462621,1
0.408245,0.472857,1
0.119394,0.167388,0
0.148973,0.225094,0
0.342966,0.440312,1
0.125565,0.164385,0
0.409197,0.469196,1
0.427507,0.412341,1
0.144871,0.142283,0
0.182871,0.211554,0
0.15623,0.173715,0
0.479449,0.410246,1
0.450208,0.437811,1
0.492269,0.454804,1
0.408233,0.475655,1
0.20098,0.16363,0
0.432861,0.514915,1
0.208804,0.170837,0
0.080853,0.088662,0
0.44149,0.464169,1
0.112468,0.200862,0
0.426511,0.375266,1
0.157726,0.111959,0
0.503533,0.465166,1
0.142004,0.198684,0
0.480975,0.469851,1
0.149889,0.140246,0
0.10513,0.221257,0
0.385955,0.444657,1
0.42388,0.461228,1
0.196944,0.173219,0
0.346782,0.349212,1
0.118082,0.134956,0
0.484516,0.502295,1
0.429811,0.483811,1
0.445034,0.43777,1
0.131486,0.114516,0
0.230184,0.172253,0
0.178962,0.150099,0
0.079665,0.140081,0
0.123437,0.019907,0
0.480761,0.387353,1
0.405974,0.425471,1
0.099443,0.101699,0
0.11056,0.139575,0
0.372017,0.380421,1
0.06835,0.148066,0
0.419057,0.469881,1
0.102694,0.153522,0
0.217088,0.194481,0
0.451429,0.494735,1
0.409258,0.362505,1
0.097056,0.100675,0
0.156238,0.225475,0
0.496512,0.480626,1
0.437897,0.394181,1
0.243923,0.187324,0
0.16277,0.145458,0
0.347047,0.417023,1
0.112899,0.109286,0
0.150362,0.192666,0
0.430989,0.36219,1
0.342832,0.537983,1
0.330234,0.40078,1
0.418282,0.547449,1
0.385119,0.462421,1
0.464003,0.441645,1
0.208788,0.162926,0
0.387182,0.40682,1
0.41772,0.470654,1
0.424329,0.399882,1
0.431374,0.501967,1
0.114516,0.181757,0
0.403135,0.503486,1
0.491171,0.450908,1
0.505029,0.461409,1
0.181072,0.145145,0
0.37076,0.392497,1
0.195235,0.291866,0
0.443978,0.429307,1
0.241063,0.1752,0
0.168132,0.205779,0
0.380451,0.46096,1
0.168238,0.209405,0
0.143714,0.206565,0
0.086839,0.129806,0
0.398626,0.463657,1
0.430394,0.425468,1
0.110441,0.188345,0
0.435043,0.440398,1
0.395027,0.460159,1
0.206267,0.200948,0
0.549047,0.486132,1
0.395882,0.424081,1
0.10592,0.1706,0
0.39181,0.454048,1
0.446151,0.365601,1
0.417717,0.383359,1
0.53238,0.442336,1
0.393907,0.468005,1
0.456918,0.463987,1
0.463728,0.406275,1
0.165122,0.184026,0
0.447,0.431418,1
0.505853,0.422822,1
0.368531,0.439237,1
0.132765,0.153861,0
0.118204,0.193733,0
0.425815,0.508843,1
0.113878,0.158974,0
0.221499,0.231663,0
0.175919,0.147719,0
0.310508,0.201279,0
0.120249,0.203297,0
0.455434,0.468809,1
0.183122,0.202041,0
0.127463,0.119909,0
0.384276,0.395375,1
0.20989,0.194164,0
0.433493,0.335654,1
0.085126,0.213575,0
0.099666,0.202094,0
0.260382,0.07085,0
0.199853,0.092671,0
0.328125,0.426894,1
0.408279,0.469851,1
0.115496,0.191922,0
0.154813,0.213896,0
0.49755,0.500747,1
0.410888,0.433763,1
0.345652,0.496967,1
0.179839,0.197267,0
0.117047,0.252436,0
0.339688,0.519916,1
0.232363,0.168537,0
0.450062,0.457754,1
0.140041,0.099145,0
0.049503,0.140557,0
0.405864,0.441621,1
0.468734,0.412195,1
0.105835,0.137629,0
0.175093,0.142573,0
0.195693,0.12569,0
0.415379,0.45718,1
0.490468,0.428325,1
0.403709,0.477798,1
0.182244,0.203904,0
0.450239,0.378058,1
0.512752,0.451718,1
0.368745,0.456144,1
0.066213,0.199832,0
0.21391,0.239441,0
0.423291,0.396313,1
0.457556,0.542924,1
0.095334,0.201874,0
0.411722,0.478483,1
0.439903,0.384597,1
0.125698,0.14768,0
0.228636,0.194643,0
0.400559,0.413499,1
0.0728,0.115763,0
0.144027,0.150812,0
0.457342,0.425715,1
0.40964,0.505599,1
0.490407,0.451721,1
0.164083,0.115888,0
0.484485,0.332288,1
0.123601,0.060168,0
0.148967,0.202812,0
0.201267,0.178077,0
0.143267,0.240774,0
0.134465,0.158316,0
0.511836,0.363294,1
0.438563,0.42634,1
0.161618,0.242638,0
0.208037,0.229877,0
0.342035,0.380915,1
0.498649,0.385222,1
0.217583,0.124725,0
0.389112,0.512683,1
0.217885,0.20786,0
0.063624,0.142047,0
0.199133,0.160804,0
0.462995,0.39931,1
0.228083,0.165031,0
0.111461,0.187869,0
0.181661,0.157129,0
0.48592,0.408769,1
0.185259,0.175638,0
0.39735,0.456974,1
0.352371,0.4475,1
0.168534,0.20936,0
0.405284,0.42695,1
0.175167,0.203312,0
0.49987,0.380376,1
0.430742,0.410284,1
0.39696,0.36288,1
0.43196,0.435258,1
0.397189,0.399212,1
0.079537,0.116486,0
0.157519,0.129324,0
0.389112,0.476191,1
0.089037,0.141312,0
0.202277,0.193797,0
0.414518,0.477828,1
0.184328,0.200035,0
0.131443,0.209092,0
0.381187,0.450765,1
0.412055,0.406826,1
0.068112,0.120234,0
0.449076,0.42848,1
0.187952,0.262226,0
0.212113,0.138593,0
0.467666,0.473095,1
0.498527,0.384704,1
0.438874,0.427795,1
0.387014,0.409904,1
0.506739,0.3346,1
0.431337,0.424426,1
0.093145,0.158819,0
0.107361,0.156428,0
0.139701,0.183536,0
0.192649,0.093371,0
0.103219,0.127598,0
0.077632,0.191377,0
0.37532,0.391729,1
0.142566,0.172809,0
0.438734,0.391461,1
0.176357,0.091618,0
0.122227,0.220349,0
0.51089,0.490359,1
0.445605,0.492591,1
0.38877,0.478691,1
0.161326,0.117356,0
0.393019,0.457992,1
0.107566,0.211533,0
0.190091,0.159656,0
0.398123,0.415336,1
0.153575,0.167907,0
0.118427,0.190932,0
0.204603,0.124586,0
0.115689,0.107348,0
0.146699,0.123359,0
0.134978,0.234306,0
0.173117,0.125809,0
0.520872,0.443961,1
0.475297,0.456483,1
0.07335,0.177552,0
0.396398,0.484763,1
0.466567,0.461621,1
0.183187,0.246436,0
0.426911,0.450357,1
0.410916,0.452459,1
0.104498,0.154426,0
0.396139,0.48006,1
0.473618,0.521255,1
0.399765,0.450575,1
0.079104,0.219748,0
0.147316,0.181127,0
0.236774,0.144604,0
0.363693,0.437433,1
0.45218,0.425935,1
0.437928,0.483156,1
0.071289,0.206467,0
0.241075,0.18523,0
0.169627,0.209193,0
0.375375,0.422926,1
0.1106,0.13823,0
0.201584,0.131786,0
0.519712,0.44035,1
0.415626,0.417756,1
0.187936,0.188034,0
0.192582,0.126601,0
0.474229,0.423521,1
0.131362,0.141191,0
0.113265,0.12866,0
0.350515,0.37086,1
0.426789,0.352102,1
0.446909,0.395405,1
0.361687,0.359434,1
0.132055,0.145972,0
0.443957,0.344744,1
0.405482,0.43393,1
0.191709,0.200832,0
0.224619,0.194971,0
0.09056,0.12207,0
0.490835,0.43112,1
0.50042,0.416586,1
0.188431,0.239875,0
0.13338,0.208911,0
0.381877,0.453399,1
0.474839,0.43791,1
0.443252,0.437228,1
0.205956,0.131679,0
0.420599,0.472262,1
0.434707,0.496967,1
0.163596,0.17582,0
0.0911,0.160963,0
0.372014,0.432897,1
0.139703,0.18741,0
0.359194,0.412681,1
0.359398,0.363874,1
0.202189,0.270257,0
0.38902,0.434522,1
0.146471,0.185842,0
0.247815,0.079682,0
0.202561,0.14701,0
0.391407,0.417538,1
0.176924,0.154962,0
0.522581,0.392747,1
0.11658,0.150815,0
0.091152,0.213819,0
0.405235,0.406656,1
0.167019,0.133095,0
0.382497,0.433302,1
0.145638,0.224365,0
0.162213,0.113843,0
0.300853,0.370899,1
0.150966,0.178268,0
0.180271,0.092746,0
0.35325,0.418309,1
0.397472,0.381868,1
0.33115,0.437222,1
0.249928,0.156182,0
0.220467,0.154338,0
0.082694,0.098199,0
0.154915,0.083057,0
0.151951,0.211292,0
0.133059,0.194716,0
0.062086,0.191493,0
0.445202,0.372926,1
0.165439,0.175887,0
0.453111,0.359764,1
0.460828,0.399533,1
0.363702,0.445872,1
0.138103,0.096782,0
0.183224,0.196826,0
0.134618,0.197325,0
0.341009,0.365955,1
0.108036,0.193984,0
0.398706,0.377644,1
0.350134,0.395982,1
0.304141,0.33655,1
0.16146,0.171433,0
0.206148,0.148555,0
